,idx,idxmax,ref_clus,ref_frac,max_sim,max_clus,max_frac,sim_mn,sim_sd,z_sim
740,37,7,"Collaborator, Generalist, Let It Happen, Reframer, Stimulated By Constraints",0.0004383260402814202,0.25123295136993345,"Risk Friendly, Silence, Hate Distractions, Reframer, Routine Seeker",0.03732550031895797,0.175094658884522,0.07271736783375998,0.3473684210526316
1680,84,2,"Collaborator, Generalist, Let It Happen, Reframer, Stimulated By Constraints",0.0004383260402814202,0.25118441131984137,"Multitasker, Risk Friendly, Novelty Seeker, Collaborator, Generalist",0.3029557751643339,0.19097058619100638,0.04468201466684176,0.3473684210526316
0,0,4,"Collaborator, Generalist, Let It Happen, Reframer, Stimulated By Constraints",0.0004383260402814202,0.25096035696142166,"Outwardly Inspired, Externally Motivated, Stimulated By Constraints, Collaborator, Rational",0.16111491821350893,0.18652030087064633,0.05173414439735965,0.3473684210526316
1980,99,0,"Collaborator, Generalist, Let It Happen, Reframer, Stimulated By Constraints",0.0004383260402814202,0.250898835233044,"Collaborator, Multitasker, Risk Friendly, Outwardly Inspired, Novelty Seeker",0.2506754148977229,0.1931280191875287,0.041453212130547916,0.3473684210526316
180,9,0,"Collaborator, Generalist, Let It Happen, Reframer, Stimulated By Constraints",0.0004383260402814202,0.24993707992558606,"Collaborator, Novelty Seeker, Multitasker, Outwardly Inspired, Risk Friendly",0.21378468137072393,0.19860013728956058,0.02998560974762386,0.34210526315789475
340,17,1,"Collaborator, Generalist, Let It Happen, Reframer, Stimulated By Constraints",0.0004383260402814202,0.24982423484748978,"Collaborator, Novelty Seeker, Multitasker, Outwardly Inspired, Externally Motivated",0.2163349818268486,0.18643967463812475,0.06451306651002252,0.34210526315789475
500,25,0,"Collaborator, Generalist, Let It Happen, Reframer, Stimulated By Constraints",0.0004383260402814202,0.24968337995371856,"Collaborator, Externally Motivated, Multitasker, Outwardly Inspired, Novelty Seeker",0.14909490830187558,0.2015124830670166,0.028579133791454714,0.34210526315789475
260,13,0,"Collaborator, Generalist, Let It Happen, Reframer, Stimulated By Constraints",0.0004383260402814202,0.2480630222892558,"Collaborator, Novelty Seeker, Multitasker, Outwardly Inspired, Risk Friendly",0.27343157519070915,0.16927061239342509,0.054020790436542725,0.3368421052631579
1520,76,3,"Collaborator, Generalist, Let It Happen, Reframer, Stimulated By Constraints",0.0004383260402814202,0.2471788113806339,"Novelty Seeker, Risk Friendly, Multitasker, Collaborator, Outwardly Inspired",0.21099208891405075,0.20077971339058265,0.03864793705781727,0.33157894736842103
1060,53,8,"Collaborator, Generalist, Let It Happen, Reframer, Stimulated By Constraints",0.0004383260402814202,0.24684238294703442,"Stimulated By Constraints, Collaborator, Outwardly Inspired, Externally Motivated, Multitasker",0.11155029198924173,0.19088952905000064,0.055576817172509764,0.3263157894736842
880,44,6,"Collaborator, Generalist, Let It Happen, Reframer, Stimulated By Constraints",0.0004383260402814202,0.24558376302446075,"Novelty Seeker, Externally Motivated, Collaborator, Outwardly Inspired, Reframer",0.12742613517784204,0.161514819557034,0.06480210837435238,0.32105263157894737
1420,71,4,"Collaborator, Generalist, Let It Happen, Reframer, Stimulated By Constraints",0.0004383260402814202,0.2431526975039592,"Outwardly Inspired, Externally Motivated, Novelty Seeker, Collaborator, Noise/Music",0.1540107269674774,0.19158619225240547,0.0372096510482504,0.32105263157894737
1829,91,10,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.33419237561666093,"Stimulated By Constraints, Noise/Music, Routine Seeker, Self-Assured, Monotasker",0.0009485837940387437,0.22913061515640834,0.06356277683290698,0.6157894736842106
609,30,15,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.325896132760604,"Urban, Routine Seeker, Night Owl, Private, Collaborator",0.0010976948408342481,0.20522283447938133,0.05919223471438636,0.5789473684210527
1329,66,8,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.317186861350544,"Stimulated By Constraints, Silence, Risk Friendly, Let It Happen, Hate Distractions",0.03863366923532899,0.23558585965484902,0.04789673430314132,0.5684210526315789
809,40,2,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.314038142319241,"Generalist, Controlled Chaos, Stimulated By Constraints, Risk Averse, Private",0.0008739963855064735,0.23166790508024523,0.04577057435614187,0.5631578947368421
1669,83,4,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.3114923285960926,"Risk Averse, Self-Assured, Night Owl, Reframer, Stimulated By Constraints",0.011805534956841574,0.21666268143747602,0.0656838259142176,0.5631578947368421
1949,97,7,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.3112281130568591,"Pragmastist, Collaborator, Routine Seeker, Generalist, Let It Happen",0.0005805126373135661,0.20156056504633008,0.05186445125033816,0.5631578947368421
1849,92,10,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.3110030458882114,"Specialist, Urban, Perfectionist, Inwardly Inspired, Routine Seeker",0.0006077045073887975,0.22827336033059079,0.05543333047865927,0.5631578947368421
1209,60,10,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.3094997423198341,"Routine Seeker, Outwardly Inspired, Let It Happen, Collaborator, Silence",0.01178115610031833,0.2268095642069382,0.05050984701054693,0.5631578947368421
1809,90,7,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.3075870990241933,"Stimulated By Constraints, Monotasker, Noise/Music, Reframer, Risk Averse",0.0019010277431236262,0.2434575117185884,0.037803366289367854,0.5526315789473685
1169,58,8,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.3056733071121271,"Solo Creator, Monotasker, Risk Averse, Private, Hate Distractions",0.13079659982433417,0.20622520859659224,0.07974420388808032,0.5421052631578948
289,14,10,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.30492500437772607,"Public, Inwardly Inspired, Stimulated By Constraints, Reframer, Risk Averse",0.0024647364513734225,0.19991198600865723,0.06684773667771406,0.5421052631578948
1789,89,6,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.3032039289791144,"Routine Seeker, Risk Averse, Solo Creator, Private, Hate Distractions",0.1364879731216365,0.20267474609509026,0.06974260777332335,0.5368421052631579
129,6,5,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.3025891927067979,"Multitasker, Reframer, Urban, Risk Averse, NonKinetic",0.0697321879737241,0.2185279180611861,0.05987022097772369,0.5263157894736842
1469,73,9,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.30254268328457645,"Risk Averse, Internally Motivated, Inwardly Inspired, Private, Solo Creator",0.08951919648163556,0.19351899141118575,0.06449425077106943,0.5263157894736842
449,22,8,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.30241008639943906,"Risk Averse, NonKinetic, Routine Seeker, Urban, Make It Happen",0.14690349741896133,0.19401118465627779,0.07237118688501273,0.5210526315789473
949,47,5,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.3004200514237619,"NonKinetic, Solo Creator, Internally Motivated, Controlled Chaos, Private",0.093740738545433,0.19804638509625744,0.0761153883051883,0.5157894736842106
669,33,9,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.30035089271208576,"Routine Seeker, Solo Creator, Private, Risk Averse, Hate Distractions",0.15350179216800275,0.19398435802705016,0.06080600986680293,0.5157894736842106
589,29,7,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.29839051538031525,"NonKinetic, Reframer, Noise/Music, Monotasker, Outwardly Inspired",0.000967564268595841,0.21417424006746894,0.05474404060306788,0.5105263157894737
29,1,6,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2980202474098809,"Risk Averse, Routine Seeker, Solo Creator, Urban, Make It Happen",0.162991612578169,0.21099673894634313,0.05435469760664972,0.5105263157894737
1969,98,1,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2974356885828892,"Internally Motivated, Risk Averse, Solo Creator, Private, Inwardly Inspired",0.06849416613541683,0.22398460518600777,0.04687959289733145,0.5105263157894737
1769,88,11,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.29711664684143363,"Urban, Hate Distractions, Private, Risk Friendly, Stimulated By Constraints",0.01659244254457171,0.2122213454593502,0.06317411107831053,0.5105263157894737
869,43,1,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2966536334257576,"Make It Happen, Urban, Inwardly Inspired, Multitasker, NonKinetic",0.008760187994526741,0.23346096895696247,0.03823350801987236,0.5105263157894737
309,15,7,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.29559337685674836,"Solo Creator, Routine Seeker, Risk Averse, Private, Monotasker",0.17588671451284565,0.2009587168342784,0.05738701592902986,0.5105263157894737
1309,65,11,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2951131202603896,"Solo Creator, Risk Averse, Monotasker, Routine Seeker, Internally Motivated",0.1584314425020811,0.20813900651646114,0.055194442942322584,0.5105263157894737
489,24,7,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2928358738173165,"Risk Averse, Multitasker, Urban, Night Owl, Hate Distractions",0.0004910348932371104,0.18634678237020205,0.07564363577524096,0.5105263157894737
829,41,2,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2917425399777142,"Inwardly Inspired, Specialist, Monotasker, Externally Motivated, Urban",0.0016356877323420074,0.23454961553109613,0.03701922948876636,0.5105263157894737
69,3,8,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2903574629403889,"Solo Creator, Routine Seeker, Monotasker, Private, Risk Averse",0.21774313288789904,0.20316895803232105,0.053970673537029425,0.5105263157894737
1569,78,3,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2902700118119998,"Novelty Seeker, Let It Happen, Collaborator, Generalist, Urban",0.0019621542074829425,0.22477137448406256,0.043025379373273345,0.5105263157894737
789,39,6,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.28978807615699725,"Solo Creator, Routine Seeker, Hate Distractions, Private, Monotasker",0.2079396491436904,0.22475382534572289,0.032601126363888934,0.5105263157894737
1449,72,8,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2893845168646922,"Solo Creator, Monotasker, Hate Distractions, Risk Averse, Private",0.16189118131990554,0.2124858284309185,0.061090062853025304,0.5052631578947369
549,27,4,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.28872566379793496,"Private, Solo Creator, Controlled Chaos, Let It Happen, Internally Motivated",0.053639278081215866,0.2360825153893603,0.03647549171697484,0.5052631578947369
1749,87,11,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2885561939858165,"Solo Creator, Internally Motivated, Private, Stifled By Constraints, NonKinetic",0.1650593471810089,0.21535954328225457,0.050513585758424365,0.5052631578947369
1349,67,9,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.28840880030277427,"Solo Creator, Routine Seeker, Private, Hate Distractions, Internally Motivated",0.18823215397846912,0.21810413774151938,0.037212174687340595,0.5052631578947369
689,34,8,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2879111817909141,"Solo Creator, Monotasker, Stifled By Constraints, Private, Internally Motivated",0.11088829471182413,0.21037902145614415,0.07245144828133313,0.5
909,45,6,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.28730923275286824,"Risk Averse, Routine Seeker, Solo Creator, Urban, Hate Distractions",0.17247929714166987,0.23442472973377584,0.02930515369180531,0.48947368421052634
1549,77,4,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2871945605297924,"Routine Seeker, Multitasker, Urban, Hate Distractions, Private",0.04180582061068702,0.2368292897525691,0.03472157817759379,0.48947368421052634
1989,99,6,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2863807616274001,"Night Owl, Risk Friendly, Collaborator, Stimulated By Constraints, Internally Motivated",0.004497817890330434,0.19831984225106328,0.06596354032050496,0.48947368421052634
9,0,5,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2859649704826185,"Risk Averse, Solo Creator, Routine Seeker, Monotasker, Private",0.16892113339093645,0.19942466147376506,0.07180167499332836,0.48947368421052634
1269,63,8,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2858531608203672,"Solo Creator, Risk Averse, Internally Motivated, Monotasker, Private",0.17345785497590863,0.2052973324558301,0.06653937696032264,0.48947368421052634
749,37,10,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2855886386749173,"Solo Creator, Monotasker, Private, Risk Averse, Routine Seeker",0.17888349874642098,0.1906720149192305,0.07817673327529945,0.48947368421052634
1429,71,6,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.28451888668408626,"Routine Seeker, Solo Creator, Make It Happen, Night Owl, Urban",0.13307679736134428,0.21807688759611132,0.045420688306846,0.48947368421052634
1229,61,10,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2842890211334285,"Stimulated By Constraints, Inwardly Inspired, Night Owl, Tenacious, Collaborator",0.0050132397131891345,0.20821991007860996,0.05965182936023926,0.4842105263157895
89,4,9,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.28415808829826283,"Solo Creator, Internally Motivated, Night Owl, Monotasker, Hate Distractions",0.15152328146425803,0.2060947048835299,0.061373664190417086,0.4789473684210526
1369,68,6,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.28413711850377116,"Routine Seeker, Private, Internally Motivated, Hate Distractions, Solo Creator",0.14855964636425667,0.21517664003779302,0.03831859511323941,0.4789473684210526
529,26,8,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.28411272197084886,"Routine Seeker, Solo Creator, Private, Hate Distractions, Monotasker",0.16891841898870918,0.20078686860998252,0.05666258482800323,0.4789473684210526
109,5,1,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.28404942725909305,"Internally Motivated, Stifled By Constraints, Solo Creator, Hate Distractions, Routine Seeker",0.07679562097788298,0.22185577922290373,0.04501718598559033,0.4789473684210526
229,11,5,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.28400972241810885,"Intuitive, Noise/Music, Controlled Chaos, Night Owl, Risk Friendly",0.002078323090169532,0.21507036805179022,0.05421767488374056,0.4789473684210526
649,32,3,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2838149757348063,"Intuitive, Inwardly Inspired, Routine Seeker, Internally Motivated, Night Owl",0.0005061708177636182,0.21266206183909805,0.050468469877828506,0.4789473684210526
1049,52,4,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.28262908210906273,"Monotasker, Solo Creator, Internally Motivated, Risk Averse, Private",0.1583516040986174,0.20758743905827318,0.07014095711631244,0.46842105263157896
1009,50,2,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.282317089790642,"Monotasker, Inwardly Inspired, Private, Routine Seeker, Internally Motivated",0.024561246818202116,0.2326875507651793,0.031279671047829624,0.4631578947368421
889,44,12,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.28228017907581815,"Solo Creator, Risk Friendly, Private, Night Owl, Hate Distractions",0.029337229062937897,0.1909146077046086,0.055888546829857645,0.4631578947368421
969,48,8,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.28176808811746845,"Stimulated By Constraints, Internally Motivated, Silence, Collaborator, Risk Friendly",0.03746683858728676,0.22098739539572648,0.049843752595608144,0.4631578947368421
929,46,4,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2816546418223782,"Reframer, Internally Motivated, Solo Creator, Private, Routine Seeker",0.07805690657861467,0.23746271958021747,0.030391767202964475,0.4631578947368421
1129,56,7,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.28160261169153444,"Solo Creator, Routine Seeker, Private, Monotasker, Risk Averse",0.19244032224501323,0.21387846418972464,0.07706384076366854,0.4631578947368421
349,17,2,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.28144123636509655,"Collaborator, Urban, Multitasker, Silence, Tenacious",0.0010725138533039386,0.22642094952208483,0.059998359326417686,0.4631578947368421
1869,93,4,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2809809247337342,"Solo Creator, Internally Motivated, Risk Averse, Private, Night Owl",0.14665893133404737,0.23583996637336788,0.035776485189479006,0.4631578947368421
569,28,10,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.28064215624602196,"Solo Creator, Risk Averse, Monotasker, Internally Motivated, Private",0.20227134575753533,0.19455639130533753,0.062076546157602996,0.4631578947368421
269,13,11,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2803316406449637,"Solo Creator, Internally Motivated, Risk Averse, Hate Distractions, Private",0.18495442311409835,0.19304633385663078,0.05854574959019952,0.4631578947368421
1149,57,7,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2802835737567403,"Risk Averse, Rational, Novelty Seeker, Make It Happen, Collaborator",0.0028437853612054077,0.23473040220910604,0.0498259897254115,0.4631578947368421
1689,84,1,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.27961439309316105,"Internally Motivated, Stimulated By Constraints, Reframer, Routine Seeker, Private",0.0228353381329279,0.21745420642842414,0.05083649643879165,0.4631578947368421
1509,75,4,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2792236844698467,"Reframer, Night Owl, Solo Creator, Silence, Urban",0.05968217123471119,0.2341080307943343,0.032303107759091385,0.4631578947368421
509,25,5,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2778920065098808,"Risk Averse, Monotasker, Solo Creator, Routine Seeker, Private",0.20690782629373125,0.22256506992637065,0.031130816062369254,0.45789473684210524
329,16,7,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.27770022453198334,"Solo Creator, Internally Motivated, Monotasker, Night Owl, Risk Averse",0.10245284425557295,0.23784594809953616,0.033709535530126324,0.45263157894736844
769,38,9,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2774977115923177,"Pragmastist, Slow Paced, Inwardly Inspired, Externally Motivated, Let It Happen",0.0005479695506649684,0.19772142303043946,0.07606706800576311,0.45263157894736844
1729,86,9,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.27728449079060835,"Stimulated By Constraints, Make It Happen, Outwardly Inspired, Multitasker, Externally Motivated",0.10099212528362327,0.20930468098919208,0.04841646035674189,0.45263157894736844
709,35,7,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.27702394911031136,"Routine Seeker, Reframer, Kinetic, Silence, Inwardly Inspired",0.025480448170957928,0.21861670006494335,0.047295570860937254,0.45263157894736844
1909,95,10,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.27680912608616765,"Routine Seeker, Risk Averse, Hate Distractions, Make It Happen, Silence",0.2101010101010101,0.2170280681471865,0.04610030662240287,0.45263157894736844
169,8,2,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2766913106317191,"Internally Motivated, Solo Creator, Monotasker, Stifled By Constraints, Private",0.13644534906178965,0.21818469476853872,0.051384393917085915,0.45263157894736844
1589,79,4,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.27562997829589647,"Routine Seeker, Risk Averse, Stimulated By Constraints, Hate Distractions, Make It Happen",0.20605753767347668,0.22078972309344083,0.0374994240514686,0.45263157894736844
1609,80,3,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2748735861195194,"Routine Seeker, Risk Averse, Monotasker, Hate Distractions, Solo Creator",0.22138551975593423,0.23663648681242372,0.032841951985021337,0.45263157894736844
1029,51,6,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2748081244548528,"Risk Averse, Make It Happen, Routine Seeker, Hate Distractions, Rational",0.2190736992499107,0.2050123226282844,0.05266713324595653,0.45263157894736844
189,9,5,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2742989400677803,"Routine Seeker, Private, Solo Creator, Hate Distractions, Internally Motivated",0.13454063472679345,0.21599341154887222,0.04801450250953572,0.45263157894736844
1289,64,0,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.27429660790313565,"Collaborator, Routine Seeker, Multitasker, Let It Happen, Silence",0.0004607336068010225,0.20285449084398222,0.053396145939164086,0.45263157894736844
629,31,4,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.27346839220403085,"Risk Averse, Monotasker, Routine Seeker, Solo Creator, Hate Distractions",0.25548486830370415,0.20470356217681218,0.05033143136017159,0.45263157894736844
1709,85,5,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.27328706044159007,"Risk Averse, Stifled By Constraints, Internally Motivated, Solo Creator, Private",0.11369697692089932,0.22160851257188452,0.04404755061885584,0.45263157894736844
209,10,10,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.27323826331624573,"Solo Creator, Monotasker, Private, Internally Motivated, Tenacious",0.17003862832447791,0.2279971863497252,0.03301195761498902,0.45263157894736844
849,42,6,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.27302524426022573,"Risk Averse, Routine Seeker, Hate Distractions, Monotasker, Private",0.2601890179670925,0.22273320720753043,0.036975668131656377,0.4473684210526316
1889,94,11,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2723730032703133,"Routine Seeker, Private, Hate Distractions, Solo Creator, Inwardly Inspired",0.10732098325614535,0.18791556855335875,0.05901187677116599,0.4473684210526316
1649,82,10,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2722327841780815,"Solo Creator, Internally Motivated, Monotasker, Private, Hate Distractions",0.21201323871429423,0.19349990290982758,0.07048051389297366,0.4473684210526316
1409,70,4,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.27140290945038964,"Risk Averse, Routine Seeker, Make It Happen, Hate Distractions, Solo Creator",0.21829531099056254,0.2135032984799179,0.04938750125389621,0.4473684210526316
249,12,5,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.27049884101500127,"Risk Averse, Solo Creator, Make It Happen, Monotasker, Hate Distractions",0.24490978806884048,0.18091237128347815,0.06698225504500405,0.4368421052631579
1069,53,4,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2694641124786948,"Risk Averse, Routine Seeker, Hate Distractions, Make It Happen, Rational",0.2339628809605183,0.19973267191659058,0.053968457523582265,0.43157894736842106
49,2,1,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.26931408067866835,"Multitasker, Silence, Internally Motivated, Private, Risk Friendly",0.10346260593377563,0.2027404590341548,0.059662855868091606,0.43157894736842106
429,21,6,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.26905588659516055,"Routine Seeker, Externally Motivated, Risk Averse, Hate Distractions, Stimulated By Constraints",0.2326093097245142,0.2070671832489381,0.04984818017236926,0.4263157894736842
1089,54,5,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.26801445604460367,"Risk Averse, Routine Seeker, Monotasker, Hate Distractions, Solo Creator",0.2778453235276674,0.2030319861761537,0.06084988528522343,0.42105263157894735
409,20,7,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2677154278814012,"Solo Creator, Internally Motivated, Private, Risk Friendly, Controlled Chaos",0.17980196843964788,0.21046857792790397,0.06811651574186085,0.41578947368421054
389,19,2,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2676914846148096,"Internally Motivated, Solo Creator, Private, Night Owl, Risk Averse",0.16798671056925038,0.20661376073136595,0.05753827751895943,0.41578947368421054
1629,81,6,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2672412051277334,"Routine Seeker, Risk Averse, Hate Distractions, Silence, Make It Happen",0.2575771068958352,0.22219148813928274,0.03416165518172947,0.41578947368421054
1109,55,5,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.26718827182664057,"Risk Averse, Make It Happen, Hate Distractions, Routine Seeker, Externally Motivated",0.23184070717442742,0.23022093268372573,0.029807717703745858,0.41578947368421054
1389,69,7,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.2670273064644339,"Routine Seeker, Make It Happen, Risk Averse, Hate Distractions, Rational",0.22011512203828476,0.22221592681147967,0.046430940188067094,0.41578947368421054
1529,76,5,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.26658592980116996,"Risk Averse, Solo Creator, Monotasker, Private, Slow Paced",0.20719297984237423,0.20747174106215144,0.06014753412285764,0.41578947368421054
729,36,8,"NonKinetic, Risk Averse, Urban, Inwardly Inspired, Routine Seeker",0.00037146274600120355,0.26626316803201266,"Solo Creator, Monotasker, Hate Distractions, Routine Seeker, Risk Averse",0.20233358666010998,0.2138779115924458,0.059319065995969214,0.41578947368421054
